# freq,psd
4.477202230082130363e+00,7.704268175201982923e-04
2.187987027385936145e-01,7.478016305274561796e-04
2.210645047660973472e-01,7.478016305274561796e-04
2.233537706385123334e-01,7.478016305274561796e-04
2.256667433391228439e-01,7.478016305274561796e-04
4.296448591614441703e+00,7.478016305274561796e-04
4.340941094577660309e+00,7.478016305274561796e-04
4.385894346174950442e+00,7.478016305274561796e-04
4.431313117756303654e+00,7.478016305274561796e-04
4.477202230082130363e+00,7.478016305274561796e-04
2.210645047660973472e-01,7.258408792407610929e-04
2.233537706385123334e-01,7.258408792407610929e-04
2.256667433391228439e-01,7.258408792407610929e-04
2.280036683674619424e-01,7.258408792407610929e-04
4.340941094577660309e+00,7.258408792407610929e-04
4.385894346174950442e+00,7.258408792407610929e-04
4.431313117756303654e+00,7.258408792407610929e-04
4.477202230082130363e+00,7.258408792407610929e-04
4.617740571069103517e+00,7.258408792407610929e-04
2.233537706385123334e-01,7.045250511227081798e-04
2.256667433391228439e-01,7.045250511227081798e-04
4.385894346174950442e+00,7.045250511227081798e-04
4.431313117756303654e+00,7.045250511227081798e-04
4.477202230082130363e+00,7.045250511227081798e-04
4.523566553834927007e+00,7.045250511227081798e-04
4.570411010136265162e+00,7.045250511227081798e-04
4.617740571069103517e+00,7.045250511227081798e-04
4.665560260205537269e+00,7.045250511227081798e-04
4.431313117756303654e+00,6.838352066621665882e-04
4.523566553834927007e+00,6.838352066621665882e-04
4.570411010136265162e+00,6.838352066621665882e-04
4.617740571069103517e+00,6.838352066621665882e-04
4.665560260205537269e+00,6.838352066621665882e-04
4.713875153140000940e+00,6.838352066621665882e-04
4.762690378027988558e+00,6.838352066621665882e-04
4.812011116130356925e+00,6.838352066621665882e-04
4.570411010136265162e+00,6.637529625461694891e-04
4.617740571069103517e+00,6.637529625461694891e-04
4.665560260205537269e+00,6.637529625461694891e-04
4.713875153140000940e+00,6.637529625461694891e-04
4.762690378027988558e+00,6.637529625461694891e-04
4.812011116130356925e+00,6.637529625461694891e-04
4.570411010136265162e+00,6.442604753259924483e-04
4.617740571069103517e+00,6.442604753259924483e-04
4.665560260205537269e+00,6.442604753259924483e-04
4.713875153140000940e+00,6.442604753259924483e-04
4.762690378027988558e+00,6.442604753259924483e-04
4.812011116130356925e+00,6.442604753259924483e-04
4.861842602363276811e+00,6.442604753259924483e-04
4.570411010136265162e+00,6.253404255629247972e-04
4.617740571069103517e+00,6.253404255629247972e-04
4.665560260205537269e+00,6.253404255629247972e-04
4.713875153140000940e+00,6.253404255629247972e-04
4.762690378027988558e+00,6.253404255629247972e-04
4.812011116130356925e+00,6.253404255629247972e-04
4.861842602363276811e+00,6.253404255629247972e-04
2.400563503521788156e-01,6.069760024396206191e-04
4.570411010136265162e+00,6.069760024396206191e-04
4.617740571069103517e+00,6.069760024396206191e-04
4.665560260205537269e+00,6.069760024396206191e-04
4.713875153140000940e+00,6.069760024396206191e-04
4.762690378027988558e+00,6.069760024396206191e-04
4.812011116130356925e+00,6.069760024396206191e-04
4.861842602363276811e+00,6.069760024396206191e-04
2.375958912842763282e-01,5.891508888233700295e-04
2.400563503521788156e-01,5.891508888233700295e-04
2.425422890644981788e-01,5.891508888233700295e-04
4.665560260205537269e+00,5.891508888233700295e-04
4.713875153140000940e+00,5.891508888233700295e-04
4.762690378027988558e+00,5.891508888233700295e-04
4.812011116130356925e+00,5.891508888233700295e-04
4.861842602363276811e+00,5.891508888233700295e-04
4.912190125853853395e+00,5.891508888233700295e-04
4.963059030501525193e+00,5.891508888233700295e-04
5.014454715545261010e+00,5.891508888233700295e-04
5.066382636136649076e+00,5.891508888233700295e-04
5.118848303918890785e+00,5.891508888233700295e-04
5.171857287611815401e+00,5.891508888233700295e-04
2.375958912842763282e-01,5.718492467680297633e-04
2.400563503521788156e-01,5.718492467680297633e-04
2.425422890644981788e-01,5.718492467680297633e-04
4.665560260205537269e+00,5.718492467680297633e-04
4.713875153140000940e+00,5.718492467680297633e-04
4.762690378027988558e+00,5.718492467680297633e-04
4.812011116130356925e+00,5.718492467680297633e-04
4.861842602363276811e+00,5.718492467680297633e-04
4.912190125853853395e+00,5.718492467680297633e-04
4.963059030501525193e+00,5.718492467680297633e-04
5.014454715545261010e+00,5.718492467680297633e-04
5.066382636136649076e+00,5.718492467680297633e-04
5.118848303918890785e+00,5.718492467680297633e-04
5.171857287611815401e+00,5.718492467680297633e-04
5.225415213602955689e+00,5.718492467680297633e-04
2.400563503521788156e-01,5.550557034417088987e-04
4.665560260205537269e+00,5.550557034417088987e-04
4.713875153140000940e+00,5.550557034417088987e-04
4.762690378027988558e+00,5.550557034417088987e-04
4.812011116130356925e+00,5.550557034417088987e-04
4.861842602363276811e+00,5.550557034417088987e-04
4.912190125853853395e+00,5.550557034417088987e-04
4.963059030501525193e+00,5.550557034417088987e-04
5.014454715545261010e+00,5.550557034417088987e-04
5.066382636136649076e+00,5.550557034417088987e-04
5.118848303918890785e+00,5.550557034417088987e-04
5.171857287611815401e+00,5.550557034417088987e-04
5.225415213602955689e+00,5.550557034417088987e-04
4.665560260205537269e+00,5.387553374677171020e-04
4.713875153140000940e+00,5.387553374677171020e-04
4.762690378027988558e+00,5.387553374677171020e-04
4.812011116130356925e+00,5.387553374677171020e-04
5.014454715545261010e+00,5.387553374677171020e-04
5.066382636136649076e+00,5.387553374677171020e-04
5.118848303918890785e+00,5.387553374677171020e-04
5.171857287611815401e+00,5.387553374677171020e-04
5.225415213602955689e+00,5.387553374677171020e-04
5.279527766544716449e+00,5.387553374677171020e-04
5.334200689957754093e+00,5.387553374677171020e-04
4.762690378027988558e+00,5.229336656666497881e-04
5.066382636136649076e+00,5.229336656666497881e-04
5.171857287611815401e+00,5.229336656666497881e-04
5.225415213602955689e+00,5.229336656666497881e-04
5.279527766544716449e+00,5.229336656666497881e-04
5.334200689957754093e+00,5.229336656666497881e-04
5.389439786840600988e+00,5.229336656666497881e-04
5.014454715545261010e+00,5.075766301878090886e-04
5.066382636136649076e+00,5.075766301878090886e-04
5.118848303918890785e+00,5.075766301878090886e-04
5.225415213602955689e+00,5.075766301878090886e-04
5.279527766544716449e+00,5.075766301878090886e-04
5.334200689957754093e+00,5.075766301878090886e-04
5.389439786840600988e+00,5.075766301878090886e-04
2.580079627922409746e-01,4.926705860185405083e-04
2.606798020576923114e-01,4.926705860185405083e-04
4.963059030501525193e+00,4.926705860185405083e-04
5.014454715545261010e+00,4.926705860185405083e-04
5.066382636136649076e+00,4.926705860185405083e-04
5.118848303918890785e+00,4.926705860185405083e-04
5.171857287611815401e+00,4.926705860185405083e-04
5.225415213602955689e+00,4.926705860185405083e-04
5.279527766544716449e+00,4.926705860185405083e-04
2.553635085600912680e-01,4.782022888603858061e-04
2.580079627922409746e-01,4.782022888603858061e-04
2.606798020576923114e-01,4.782022888603858061e-04
2.633793099461702591e-01,4.782022888603858061e-04
4.963059030501525193e+00,4.782022888603858061e-04
5.014454715545261010e+00,4.782022888603858061e-04
5.066382636136649076e+00,4.782022888603858061e-04
5.118848303918890785e+00,4.782022888603858061e-04
5.171857287611815401e+00,4.782022888603858061e-04
5.225415213602955689e+00,4.782022888603858061e-04
5.334200689957754093e+00,4.782022888603858061e-04
5.389439786840600988e+00,4.782022888603858061e-04
5.445250920285585217e+00,4.782022888603858061e-04
5.501640014101145226e+00,4.782022888603858061e-04
5.558613053440594420e+00,4.782022888603858061e-04
5.616176085437370347e+00,4.782022888603858061e-04
2.580079627922409746e-01,4.641588833612777317e-04
2.606798020576923114e-01,4.641588833612777317e-04
2.633793099461702591e-01,4.641588833612777317e-04
2.661067729841552487e-01,4.641588833612777317e-04
2.688624806652942789e-01,4.641588833612777317e-04
5.279527766544716449e+00,4.641588833612777317e-04
5.334200689957754093e+00,4.641588833612777317e-04
5.389439786840600988e+00,4.641588833612777317e-04
5.445250920285585217e+00,4.641588833612777317e-04
5.501640014101145226e+00,4.641588833612777317e-04
5.558613053440594420e+00,4.641588833612777317e-04
5.616176085437370347e+00,4.641588833612777317e-04
5.674335219846889267e+00,4.641588833612777317e-04
2.633793099461702591e-01,4.505278916933171032e-04
2.661067729841552487e-01,4.505278916933171032e-04
2.688624806652942789e-01,4.505278916933171032e-04
2.716467254811281706e-01,4.505278916933171032e-04
5.279527766544716449e+00,4.505278916933171032e-04
5.334200689957754093e+00,4.505278916933171032e-04
5.389439786840600988e+00,4.505278916933171032e-04
5.445250920285585217e+00,4.505278916933171032e-04
5.501640014101145226e+00,4.505278916933171032e-04
5.558613053440594420e+00,4.505278916933171032e-04
5.616176085437370347e+00,4.505278916933171032e-04
5.674335219846889267e+00,4.505278916933171032e-04
5.733096629695032753e+00,4.505278916933171032e-04
5.792466551933364904e+00,4.505278916933171032e-04
3.026804284475887591e-02,4.372972024659911409e-04
2.661067729841552487e-01,4.372972024659911409e-04
2.688624806652942789e-01,4.372972024659911409e-04
2.716467254811281706e-01,4.372972024659911409e-04
2.744598029521369553e-01,4.372972024659911409e-04
5.279527766544716449e+00,4.372972024659911409e-04
5.334200689957754093e+00,4.372972024659911409e-04
5.389439786840600988e+00,4.372972024659911409e-04
5.445250920285585217e+00,4.372972024659911409e-04
5.501640014101145226e+00,4.372972024659911409e-04
5.558613053440594420e+00,4.372972024659911409e-04
5.616176085437370347e+00,4.372972024659911409e-04
5.674335219846889267e+00,4.372972024659911409e-04
5.733096629695032753e+00,4.372972024659911409e-04
5.792466551933364904e+00,4.372972024659911409e-04
3.026804284475887591e-02,4.244550599649785268e-04
3.058148799771373202e-02,4.244550599649785268e-04
3.089817907788016543e-02,4.244550599649785268e-04
2.688624806652942789e-01,4.244550599649785268e-04
2.716467254811281706e-01,4.244550599649785268e-04
2.744598029521369553e-01,4.244550599649785268e-04
2.773020116591063955e-01,4.244550599649785268e-04
5.334200689957754093e+00,4.244550599649785268e-04
5.389439786840600988e+00,4.244550599649785268e-04
5.445250920285585217e+00,4.244550599649785268e-04
5.501640014101145226e+00,4.244550599649785268e-04
5.558613053440594420e+00,4.244550599649785268e-04
5.616176085437370347e+00,4.244550599649785268e-04
5.674335219846889267e+00,4.244550599649785268e-04
5.792466551933364904e+00,4.244550599649785268e-04
5.852451288101105931e+00,4.244550599649785268e-04
5.913057204993990013e+00,4.244550599649785268e-04
3.026804284475887591e-02,4.119900537069747849e-04
3.058148799771373202e-02,4.119900537069747849e-04
3.089817907788016543e-02,4.119900537069747849e-04
3.121814969893306480e-02,4.119900537069747849e-04
2.716467254811281706e-01,4.119900537069747849e-04
2.744598029521369553e-01,4.119900537069747849e-04
2.773020116591063955e-01,4.119900537069747849e-04
2.801736532748189124e-01,4.119900537069747849e-04
2.830750325960740832e-01,4.119900537069747849e-04
2.860064575760392636e-01,4.119900537069747849e-04
3.203264798343178343e-01,4.119900537069747849e-04
3.236436676347358432e-01,4.119900537069747849e-04
3.855935440213513754e-01,4.119900537069747849e-04
3.895866144687560317e-01,4.119900537069747849e-04
3.936210357422964545e-01,4.119900537069747849e-04
3.976972360565120268e-01,4.119900537069747849e-04
4.318637545809956291e-01,4.119900537069747849e-04
4.363359829739769657e-01,4.119900537069747849e-04
5.389439786840600988e+00,4.119900537069747849e-04
5.445250920285585217e+00,4.119900537069747849e-04
5.501640014101145226e+00,4.119900537069747849e-04
5.558613053440594420e+00,4.119900537069747849e-04
5.616176085437370347e+00,4.119900537069747849e-04
5.674335219846889267e+00,4.119900537069747849e-04
5.792466551933364904e+00,4.119900537069747849e-04
5.852451288101105931e+00,4.119900537069747849e-04
5.913057204993990013e+00,4.119900537069747849e-04
5.974290735340045622e+00,4.119900537069747849e-04
6.036158378482350706e+00,4.119900537069747849e-04
3.026804284475887591e-02,3.998911083012664843e-04
3.058148799771373202e-02,3.998911083012664843e-04
3.089817907788016543e-02,3.998911083012664843e-04
3.121814969893306480e-02,3.998911083012664843e-04
3.154143382263862455e-02,3.998911083012664843e-04
2.744598029521369553e-01,3.998911083012664843e-04
2.773020116591063955e-01,3.998911083012664843e-04
2.801736532748189124e-01,3.998911083012664843e-04
2.830750325960740832e-01,3.998911083012664843e-04
2.860064575760392636e-01,3.998911083012664843e-04
2.889682393569357743e-01,3.998911083012664843e-04
2.919606923030639289e-01,3.998911083012664843e-04
3.137937543664824358e-01,3.998911083012664843e-04
3.170432915710564847e-01,3.998911083012664843e-04
3.203264798343178343e-01,3.998911083012664843e-04
3.236436676347358432e-01,3.998911083012664843e-04
3.816414005745309979e-01,3.998911083012664843e-04
3.855935440213513754e-01,3.998911083012664843e-04
3.895866144687560317e-01,3.998911083012664843e-04
3.936210357422964545e-01,3.998911083012664843e-04
3.976972360565120268e-01,3.998911083012664843e-04
4.274373643209656848e-01,3.998911083012664843e-04
4.318637545809956291e-01,3.998911083012664843e-04
4.363359829739769657e-01,3.998911083012664843e-04
5.445250920285585217e+00,3.998911083012664843e-04
5.501640014101145226e+00,3.998911083012664843e-04
5.558613053440594420e+00,3.998911083012664843e-04
5.616176085437370347e+00,3.998911083012664843e-04
5.792466551933364904e+00,3.998911083012664843e-04
5.852451288101105931e+00,3.998911083012664843e-04
5.913057204993990013e+00,3.998911083012664843e-04
5.974290735340045622e+00,3.998911083012664843e-04
6.036158378482350706e+00,3.998911083012664843e-04
3.089817907788016543e-02,3.881474736090410730e-04
3.121814969893306480e-02,3.881474736090410730e-04
3.154143382263862455e-02,3.881474736090410730e-04
3.186806576245910377e-02,3.881474736090410730e-04
3.219808018719484688e-02,3.881474736090410730e-04
2.801736532748189124e-01,3.881474736090410730e-04
2.830750325960740832e-01,3.881474736090410730e-04
2.860064575760392636e-01,3.881474736090410730e-04
2.889682393569357743e-01,3.881474736090410730e-04
2.919606923030639289e-01,3.881474736090410730e-04
3.170432915710564847e-01,3.881474736090410730e-04
3.203264798343178343e-01,3.881474736090410730e-04
3.236436676347358432e-01,3.881474736090410730e-04
3.478460087997810590e-01,3.881474736090410730e-04
3.777297646467455694e-01,3.881474736090410730e-04
3.816414005745309979e-01,3.881474736090410730e-04
3.855935440213513754e-01,3.881474736090410730e-04
3.895866144687560317e-01,3.881474736090410730e-04
4.274373643209656848e-01,3.881474736090410730e-04
4.318637545809956291e-01,3.881474736090410730e-04
4.363359829739769657e-01,3.881474736090410730e-04
4.738219901512074617e-01,3.881474736090410730e-04
5.501640014101145226e+00,3.881474736090410730e-04
5.558613053440594420e+00,3.881474736090410730e-04
5.616176085437370347e+00,3.881474736090410730e-04
5.913057204993990013e+00,3.881474736090410730e-04
5.974290735340045622e+00,3.881474736090410730e-04
6.036158378482350706e+00,3.881474736090410730e-04
6.098666701068881757e+00,3.881474736090410730e-04
6.161822337749511824e+00,3.881474736090410730e-04
6.225631991880191229e+00,3.881474736090410730e-04
6.290102436234459304e+00,3.881474736090410730e-04
6.355240513722302254e+00,3.881474736090410730e-04
3.121814969893306480e-02,3.767487151916853257e-04
3.154143382263862455e-02,3.767487151916853257e-04
3.186806576245910377e-02,3.767487151916853257e-04
3.219808018719484688e-02,3.767487151916853257e-04
3.253151212466402764e-02,3.767487151916853257e-04
2.889682393569357743e-01,3.767487151916853257e-04
2.919606923030639289e-01,3.767487151916853257e-04
